,categories,seedwords,words
176,competing,"['scoreboard', 'competitive', 'unofficial', 'elimination', 'battle']","['wars', 'civil_war', 'alliance', 'competition', 'participants', 'enemy', 'versus', 'elimination', 'warfare', 'final_battle', 'rallied', 'duel', 'match', 'greeks', 'competitor', 'poku00e9mon', 'ranks', 'pyr', 'games', 'campaign', 'forces', 'armies', 'missions', 'battlefield', 'giants', 'legions', 'allies', 'opponents', 'empire', 'unofficial', 'front_line', 'initiation', 'strategy', 'duels', 'defeating', 'war', 'pawns', 'romans', 'scoreboard', 'victorious', 'weakest', 'fighting', 'brotherhood', 'unbeatable', 'veteran', 'competitors', 'rivals', 'protectors', 'fight', 'leadership', 'competitive', 'platoon', 'knights', 'training', 'bloodbath', 'enemies', 'teamwork', 'legion', 'pokemon', 'magicians', 'front_lines', 'first_battle', 'competing', 'expedition', 'race', 'heroes', 'outnumbered', 'opposition', 'battle', 'rebels', 'battles', 'tactics', 'tribes', 'last_battle', 'strategies', 'capture', 'vikings', 'rebellion', 'fighters', 'team', 'tournament', 'revolution', 'conquest', 'objects', 'winning', 'prowess', 'challenge', 'clans', 'raids', 'bloodshed', 'division', 'victors', 'victor', 'sparring', 'rivalry']"
177,law,"['restriction', 'responsible', 'violation', 'govern', 'abide']","['furthermore', 'prejudice', 'liable', 'undertake', 'enforce', 'democracy', 'association', 'universal', 'conform', 'council', 'relations', 'affairs', 'governing', 'oppose', 'specified', 'conformity', 'downfall', 'treason', 'dictate', 'implemented', 'entrusted', 'limitation', 'disregard', 'fraud', 'welfare', 'traditions', 'establish', 'undermine', 'law', 'terminated', 'discrimination', 'purposes', 'consequence', 'penalty', 'senate', 'limitations', 'pledged', 'repercussions', 'ruling', 'corrupt', 'equality', 'necessity', 'restrictions', 'adhere', 'basis', 'violation', 'obligations', 'policy', 'terminate', 'testimony', 'therefore', 'govern', 'leadership', 'dictated', 'benefit', 'punishments', 'merit', 'compromised', 'disposal', 'commission', 'dictates', 'discretion', 'detrimental', 'laws', 'influence', 'employed', 'liability', 'morals', 'involvement', 'benefited', 'opposition', 'conception', 'profit', 'constitution', 'ensures', 'employ', 'obligation', 'accountable', 'constitute', 'beneficial', 'jurisdiction', 'crucial', 'imprisonment', 'discipline', 'influencing', 'legitimacy_kingdom', 'dealings', 'yagya', 'conduct', 'responsible', 'disobedience', 'abide', 'concerning', 'imposed', 'enforced', 'authorized', 'deeds', 'claims', 'expressly', 'governed', 'tolerated', 'condemn', 'restriction']"
178,friends,"['flirted', 'buddy', 'friendly', 'roommate', 'always']","['hottie', 'buddy', 'new_girl', 'guy_friend', 'room_mate', 'flirty', 'new_guy', 'nice_one', 'troublemaker', 'brit', 'always', 'best_guy_friend', 'girlfriend', 'friend', 'guy', 'friendly', 'boyfriend', 'new_friend', 'jealous', 'cool_guy', 'really_nice_guy', 'guy_friends', 'new_boyfriend', 'nice_guy', 'roommate', 'newbie', 'class_clown', 'nice_girl', 'flirt', 'flirting', 'best_friend', 'roomate', 'shy', 'friends', 'girl_friend', 'popular', 'flirted', 'good_friend', 'nice', 'best_buds']"
179,payment,"['refund', 'cheap', 'financially', 'cheaply', 'bail']","['cost', 'that_much_money', 'proper_job', 'ebay', 'minimum_wage', 'free_ride', 'costs', 'gas_money', 'enough_money', 'expensive', 'sell', 'little_money', 'afford', 'good_money', 'splurge', 'old_job', 'cheapest', 'payment', 'other_job', 'bankrupt', 'prostitution', 'good_price', 'too_much_money', 'rich', 'paychecks', 'much_money', 'cheaper', 'upgrade', 'more_drugs', 'own_money', 'rich_kid', 'robbing', 'minors', 'tuition', 'extra_money', 'insurance', 'budget', 'big_bucks', 'hiring', 'how_much_money', 'buy', 'financially', 'paycheck', 'cheaply', 'selling', 'credit_cards', 'only_job', 'pricey', 'millions_of_dollars', 'big_money', 'homeless', 'free_food', 'pay_check', 'bribe', 'invest', 'a_thousand_dollars', 'purchase', 'renting', 'sued', 'fined', 'so_much_money', 'as_much_money', 'bag', 'refund', 'black_market', 'extra_cash', 'part_time_job', 'broke', 'donate', 'hire', 'rob', 'buying', 'cheap', 'real_job', 'trash', 'discount', 'money', 'affordable', 'sue', 'rents', 'rent', 'child_support', 'bail', 'more_money', 'a_hundred_dollars', 'fund', 'evicted', 'pay', 'college_fund', 'sale', 'illegal', 'discounts', 'prostitute', 'sold']"
180,achievement,"['milestone', 'scoreboard', 'competitive', 'renown', 'surpass']","['good_leader', 'troublesome', 'legendary', 'natural_talent', 'greatest', 'achieved', 'competent', 'costly', 'award', 'excelled', 'great_leader', 'high_expectations', 'achievement', 'best_player', 'influential', 'overconfident', 'smarts', 'oriented', 'flexible', 'inventive', 'renowned', 'gifted', 'surpass', 'headstrong', 'challenging', 'successful', 'rankings', 'competitor', 'ranks', 'untrained', 'mediocre', 'intelligent', 'stellar', 'competed', 'excelling', 'knowledgeable', 'outstanding', 'overestimated', 'capabilities', 'selective', 'equal', 'excels', 'advantages', 'surpasses', 'exceptional', 'devoted', 'resourceful', 'underestimated', 'aspired', 'educated', 'tolerant', 'versed', 'intellect', 'respected', 'scoreboard', 'achieving', 'weakest', 'strategic', 'unbeatable', 'academically', 'rivals', 'adept', 'diligent', 'compatible', 'leadership', 'undefeated', 'competitive', 'ambitious', 'teamwork', 'ranking', 'skilled', 'competing', 'compete', 'skills', 'secondary', 'likable', 'benefited', 'talented', 'excel', 'formidable', 'skillful', 'intuitive', 'academics', 'elite', 'beneficial', 'crucial', 'maturing', 'academic', 'excellence', 'intellectual', 'mindset', 'admirable', 'experienced', 'dynamic', 'biased', 'milestone', 'enough_experience', 'good_fighter', 'qualified', 'boast', 'rewarding', 'prowess', 'surpassed', 'potential', 'renown', 'proficient']"
181,alcohol,"['drunken', 'shot', 'tequila', 'ale', 'booze']","['half_empty_bottle', 'beer', 'liquor', 'chugging', 'martini', 'bourbon', 'bottle', 'drunk', 'drinking', 'cocktails', 'champagne', 'rum', 'drank', 'shots', 'hard_liquor', 'punch_bowl', 'whisky', 'brandy', 'wine', 'espresso', 'tonic', 'first_bottle', 'ice_water', 'full_bottle', 'keg', 'entire_bottle', 'tankard', 'bottles', 'coke', 'few_bottles', 'booze', 'second_glass', 'chugged', 'last_bottle', 'beverage', 'cranberry_juice', 'small_glass', 'lager', 'second_bottle', 'guzzling', 'scotch', 'jack_daniels', 'vodka', 'pint', 'jug', 'mead', 'empty_bottle', 'downing', 'last_drink', 'tequila', 'swallow', 'beers', 'ale', 'alchohol', 'alcohol', 'cider', 'shot_glass', 'pints', 'red_wine', 'whiskey', 'shot', 'drunken', 'large_bottle', 'red_bull', 'drink', 'whole_glass', 'whole_bottle', 'pitcher', 'guzzled', 'gin', 'downed', 'refilled', 'chug']"
182,liquid,"['trickle', 'urine', 'slime', 'gasoline', 'booze']","['black_liquid', 'rotting_flesh', 'feces', 'lemon_juice', 'salty_water', 'salt_water', 'seawater', 'strong_smell', 'sloshed', 'holy_water', 'rotten_food', 'rainwater', 'gallons', 'sewage', 'drops', 'buckets', 'fresh_water', 'urine', 'steamed', 'red_liquid', 'mucus', 'crimson_liquid', 'liquor', 'stink', 'thick_liquid', 'foam', 'chemicals', 'single_drop', 'residue', 'acid', 'trickle', 'lake_water', 'warm_blood', 'clean_water', 'reeking', 'chlorine', 'gasoline', 'spills', 'sea_water', 'reek', 'liquids', 'fluids', 'dirty_water', 'fluid', 'grease', 'drips', 'vinegar', 'saltwater', 'booze', 'tobacco', 'few_drops', 'oil', 'sloshing', 'slime', 'substance', 'mildew', 'pungent_smell', 'yellow_liquid', 'vomit', 'boiling_water', 'sticky_substance', 'stench', 'liquid', 'semen', 'manure', 'lighter_fluid', 'odor', 'hot_liquid', 'faint_smell', 'white_powder', 'fresh_blood', 'doused', 'alchohol', 'fumes', 'alcohol', 'disinfectant', 'salt', 'sawdust', 'rain_water', 'rotten_flesh', 'pores']"
183,feminine,"['cute', 'gown', 'haircut', 'slimming', 'lacy']","['dress', 'pretty_dress', 'lingerie', 'matching', 'beautiful_dress', 'frilly', 'skimpy', 'strapless_dress', 'skinny', 'skirt', 'same_dress', 'tight_red_dress', 'tights', 'tutu', 'dark_blue_dress', 'baggy', 'short_dress', 'suspenders', 'pink_dress', 'sun_dress', 'pink_tutu', 'hairstyle', 'green_dress', 'black_dress', 'black_one', 'white_dress', 'miniskirt', 'long_black_dress', 'vneck', 'sundress', 'mini_skirt', 'slimming', 'yellow_dress', 'white_top', 'light_blue_dress', 'tux', 'flower_crown', 'red_dress', 'floral', 'whole_outfit', 'mini_dress', 'ball_gown', 'haircut', 'little_black_dress', 'long_white_dress', 'feminine', 'strapless', 'low_cut', 'perfect_figure', 'purple_dress', 'gold_dress', 'tight_black_dress', 'tuxedo', 'nerdy_glasses', 'favorite_dress', 'long_dress', 'too_much_makeup', 'tiara', 'cute', 'lacy', 'tight_dress', 'lace', 'blonde_wig', 'flowy', 'ruffles', 'bowtie', 'peach', 'blue_dress', 'short_black_dress', 'sparkly', 'costume', 'gown', 'tight_jeans', 'gorgeous_dress', 'wearing', 'stylish', 'pink', 'summer_dress', 'simple_dress', 'frills', 'wedding_dress', 'wig', 'floral_dress', 'hair_style', 'poofy', 'fitted', 'knee_length', 'short_skirt', 'spaghetti_straps', 'silver_dress']"
184,weapon,"['archery', 'warhead', 'shot', 'armor', 'gunman']","['katana', 'swords', 'rifle', 'striking', 'aiming', 'flamethrower', 'deflecting', 'cannon', 'spear', 'dummy', 'shooter', 'spikes', 'sharpening', 'bolts', 'axes', 'shields', 'brandished', 'scepter', 'longsword', 'blaster', 'archery', 'sheild', 'samurai', 'wooden_sword', 'volley', 'arrow', 'giant', 'missiles', 'trident', 'pistol', 'target', 'scythe', 'soldier', 'minotaur', 'broadsword', 'weapon', 'guns', 'armour', 'slingshot', 'beam', 'charged', 'slashed', 'unsheathed', 'javelins', 'stakes', 'barrel', 'arrows', 'spike', 'sniper', 'gauntlet', 'short_sword', 'axe', 'cannons', 'knives', 'other_weapons', 'ax', 'sheathed', 'rapier', 'wielded', 'dagger', 'own_sword', 'dart', 'lasers', 'attackers', 'deflected', 'hammer', 'lightning_bolt', 'targets', 'armed', 'henchmen', 'opponent', 'grenades', 'wielding', 'shuriken', 'gun', 'weapons', 'diamond_sword', 'rifles', 'dummies', 'long_sword', 'archer', 'pistols', 'archers', 'bow', 'shot', 'armor', 'skeleton', 'iron_sword', 'sniper_rifle', 'katanas', 'shooting', 'sword', 'cyclops', 'bullets', 'fireball', 'firing', 'disarmed', 'swordsman', 'charging', 'machine_guns', 'shield', 'lances', 'bandit', 'chink', 'aim', 'black_sword', 'boar', 'blades', 'silver_bullets', 'warhead', 'gunman', 'parried', 'spears', 'aimed', 'javelin', 'titan', 'crossbow', 'machine_gun', 'slashing', 'mace']"
185,children,"['infant', 'mom', 'eldest', 'nephew', 'stepdaughter']","['baby_sister', 'sisters', 'youngest_sister', 'big_brother', 'niece', 'fiance', 'biological_mother', 'eldest_sister', 'new_wife', 'only_son', 'godfather', 'children', 'eldest_brother', 'brother', 'father', 'stepmother', 'grandma', 'godmother', 'second_son', 'elder', 'adoptive_mother', 'stepdaughter', 'infant', 'eldest_daughter', 'little_sister', 'youngest_child', 'daughters', 'elder_sister', 'nanny', 'family_friend', 'first_son', 'grandfather', 'sister', 'younger_sister', 'sons', 'grandmother', 'youngest_brother', 'grandpa', 'biological_father', 'grandchild', 'son', 'sibling', 'sisterinlaw', 'uncle', 'grandmothers', 'real_mother', 'mom', 'older_sister', 'only_daughter', 'aunt', 'brothers', 'cousin', 'parent', 'dad', 'older_brother', 'eldest', 'new_husband', 'grandparents', 'elder_brother', 'fiancu00e9', 'baby_brother', 'first_child', 'oldest_sister', 'grandson', 'daughter', 'birth_mother', 'eldest_son', 'foster', 'second_child', 'oldest_child', 'family', 'younger_brother', 'mother', 'nephew', 'granddaughter', 'wife', 'youngest_daughter', 'siblings', 'husband', 'youngest_son', 'younger_brothers', 'child', 'stepfather', 'parents', 'oldest_daughter', 'oldest_son', 'oldest_brother', 'little_brother', 'step_mother']"
186,monster,"['inhuman', 'alien', 'fable', 'superpower', 'foe']","['magical_creature', 'mutated', 'nephilim', 'fae', 'ogre', 'animal', 'shinigami', 'humanoid', 'beings', 'mythical', 'creature', 'reptile', 'deadly', 'malicious', 'elemental', 'human_being', 'lethal', 'human', 'mythical_creature', 'corrupted', 'faerie', 'unnatural', 'demon', 'incubus', 'mutant', 'heartless', 'fearsome', 'primitive', 'immortal', 'myth', 'foe', 'fallen_angel', 'sorcerer', 'sidhe', 'supernatural', 'mage', 'vicious', 'bloodthirsty', 'alien', 'ruthless', 'demonic', 'possessing', 'fable', 'insect', 'malevolent', 'monster', 'avatar', 'dark_angel', 'superpower', 'abnormal', 'reaper', 'evil', 'grim_reaper', 'mutation', 'ghoul', 'possessed', 'monstrous', 'mortal', 'abomination', 'inhuman', 'fey', 'inhumane', 'savage']"
187,ocean,"['aquatic', 'upstream', 'fishing', 'cruise', 'underwater']","['sunbathing', 'harbor', 'swim', 'ocean', 'fisherman', 'surf', 'skating', 'canoe', 'farm', 'docks', 'bonfires', 'beach', 'little_cave', 'picnics', 'river', 'ski', 'reef', 'seattle', 'yacht', 'small_boat', 'outdoors', 'rave', 'boat', 'central_park', 'canoeing', 'raft', 'shores', 'dolphins', 'diving', 'rainforest', 'surfing', 'london_eye', 'dry_land', 'skiing', 'private_beach', 'lake', 'the_pacific_ocean', 'cliffs', 'fishes', 'underwater', 'east_coast', 'ferry', 'country_side', 'swimming', 'harbour', 'resort', 'fishing', 'cruise', 'lagoon', 'desert', 'uphill', 'bonfire', 'slopes', 'aquarium', 'mainland', 'pond', 'lakes', 'sailing', 'camping', 'pier', 'hike', 'nearby_lake', 'cruise_ship', 'sharks', 'orchard', 'boats', 'hunting', 'beaches', 'boat_ride', 'cove', 'antarctica', 'rowing', 'countryside', 'aquatic', 'hawaii', 'lifeguard', 'trip', 'shore', 'kites', 'fields', 'hiking', 'atlantic', 'lake_house', 'mountains', 'docked', 'whales', 'sail', 'camp', 'sightseeing', 'trains', 'dock', 'beach_house', 'creek', 'zoo', 'swimming_pool', 'tanning', 'biking', 'upstream', 'rock_climbing']"
188,giving,"['bring', 'generous', 'thank', 'favor', 'save']","['save', 'favour', 'saved', 'if', 'good', 'help', 'need', 'lend', 'grateful', 'give', 'bribe', 'appreciate', 'offer', 'generous', 'bring', 'abandon', 'accept', 'thank', 'giving', 'serve', 'favor', 'trust', 'protect', 'wish', 'favors', 'please', 'remind', 'sacrifice', 'agree', 'pay', 'assure', 'trade', 'repay', 'reward', 'leave', 'provide', 'owe', 'consider', 'like', 'kill', 'ask', 'forget', 'anyway', 'forgive', 'saving']"
189,contentment,"['languid', 'pleaser', 'closeness', 'pulsing', 'fullness']","['caress', 'ecstasy', 'close_proximity', 'pulsating', 'yearning', 'burning', 'arousing', 'delighting', 'contentment', 'closeness', 'loins', 'coursing', 'smoothness', 'throb', 'aching', 'tingling_sensation', 'shuddering', 'searing', 'thrummed', 'intensity', 'intense_pleasure', 'reveled', 'nerve_endings', 'enticing', 'pulses', 'thrumming', 'wildness', 'tingling', 'pleaser', 'coolness', 'familiar_feeling', 'fullness', 'igniting', 'surging', 'tightness', 'pulsated', 'core', 'pure_bliss', 'new_sensation', 'feel', 'penetrating', 'pulsed', 'entire_being', 'nearness', 'sensations', 'hardness', 'proximity', 'intensifying', 'swell', 'arousal', 'intensified', 'pulsing', 'tremors', 'roughness', 'throbbed', 'convulsed', 'prickle', 'tingled', 'thickness', 'sensation', 'softness', 'languid', 'strange_sensation']"
190,writing,"['essay', 'poetry', 'paper', 'thesis', 'portfolio']","['planner', 'book', 'red_pen', 'assignment', 'margins', 'blackboard', 'journals', 'report', 'script', 'pen', 'pages', 'blank_page', 'formulas', 'document', 'literature', 'chart', 'shakespeare', 'diagrams', 'lists', 'presentation', 'calculator', 'booklet', 'novel', 'quizzes', 'poem', 'sketch', 'notebook', 'more_notes', 'quiz', 'pamphlet', 'journal', 'biography', 'whiteboard', 'black_board', 'whole_page', 'folder', 'lined_paper', 'application', 'resume', 'blank_sheet', 'scripts', 'lesson_plan', 'worksheet', 'paragraph', 'poems', 'equations', 'little_book', 'essays', 'syllabus', 'write', 'text_book', 'several_books', 'notebook_paper', 'second_page', 'scribbles', 'portfolio', 'textbook', 'manual', 'manuscripts', 'doodles', 'rough_draft', 'writings', 'drawing', 'poetry', 'documents', 'blank_paper', 'papers', 'writing', 'thesis', 'obituary', 'white_board', 'black_pen', 'essay', 'assignments', 'creative_writing', 'manuscript', 'homework_assignment', 'last_page', 'page', 'history_books', 'pencil', 'paper', 'doodle', 'worksheets', 'article', 'sketches', 'typewriter', 'composition', 'notes', 'little_notes', 'poetry_book']"
191,rural,"['ramshackle', 'barren', 'cornfield', 'schoolhouse', 'quaint']","['dreary', 'forestry', 'furnishings', 'rural', 'other_buildings', 'isolated', 'desolate', 'bordered', 'entire_place', 'exterior', 'teeming', 'majestic', 'small_houses', 'ghost_town', 'modern', 'cornfield', 'cottages', 'luxurious', 'rolling_hills', 'oasis', 'wasteland', 'sparsely', 'decrepit', 'structures', 'undisturbed', 'grassy', 'inhabited', 'livable', 'red_bricks', 'acres', 'ramshackle', 'deserted', 'expansive', 'small_village', 'overcrowded', 'grey_stone', 'other_houses', 'sparse', 'farms', 'uninviting', 'barren', 'quaint', 'homely', 'dingy', 'large_city', 'rustic', 'picturesque', 'underground', 'rainforest', 'secluded', 'abundant', 'populated', 'dilapidated', 'schoolhouse', 'farmland', 'unmarked', 'enormous', 'countryside', 'vacant', 'polluted', 'lavish']"
192,positive_emotion,"['happiness', 'enlighten', 'better', 'enthusiasm', 'pride']","['devotion', 'humor', 'mockery', 'fear', 'betrayal', 'certainty', 'positivity', 'empathy', 'regret', 'kindness', 'achievement', 'unhappiness', 'arrogance', 'eagerness', 'satisfaction', 'pride', 'confidence', 'hatred', 'cheerfulness', 'optimism', 'hope', 'dislike', 'judgement', 'pity', 'elation', 'conviction', 'failure', 'positive_emotion', 'ignorance', 'sorrow', 'accomplishment', 'friendliness', 'determination', 'gratitude', 'life', 'guilt', 'knowledge', 'desire', 'fondness', 'better', 'bravery', 'innocence', 'enthusiasm', 'sympathy', 'acceptance', 'negativity', 'insecurity', 'compassion', 'admiration', 'hardship', 'humiliation', 'so_much_joy', 'grief', 'craziness', 'emotion', 'disappointment', 'independence', 'truly', 'stubbornness', 'foolishness', 'resentment', 'jealousy', 'enjoyment', 'joy', 'bitterness', 'success', 'happiness', 'generosity', 'affection', 'selfconfidence', 'praise', 'sadness', 'expectation', 'ambition', 'shyness', 'politeness', 'enlighten', 'misery']"
