,categories,seedwords,words
172,negotiate,"['price', 'negotiate', 'transaction']","['stocks', 'donation', 'obtaining', 'obligation', 'cost', 'bidding', 'owing', 'commission', 'payments', 'inheritance', 'goodwill', 'rewards', 'buyer', 'sacrifice', 'deals', 'employment', 'obtain', 'employ', 'value', 'ownership', 'disposal', 'reward', 'transaction', 'greater_good', 'currency', 'funds', 'tax', 'high_price', 'privileges', 'obligations', 'ransom', 'trade', 'debt', 'discretion', 'higher_ups', 'fortunes', 'gamble', 'insurance', 'deposit', 'bribe', 'investment', 'percentage', 'services', 'wages', 'taxes', 'resources', 'creditor', 'seller', 'corporation', 'negotiate', 'expenses', 'necessity', 'fee', 'convenience', 'damages', 'profit', 'wage', 'budget', 'negotiations', 'finances', 'bargain', 'salary', 'repairs', 'mortgage', 'acquire', 'contractor', 'debts', 'debtor', 'liability', 'fees', 'payment', 'profits', 'donations', 'policy', 'price', 'fortune', 'income', 'benefit', 'compensation', 'goods', 'sacrifices']"
173,negative_emotion,"['ashamed', 'depressed', 'unthinkable']","['homesick', 'selfish', 'hopeless', 'sick', 'same_way', 'ashamed', 'regretful', 'disappointed', 'insecure', 'emotional', 'unthinkable', 'concerned', 'blame', 'lonely', 'because', 'devastated', 'suicidal', 'stupid', 'lost', 'hating', 'truthful', 'terrified', 'anymore', 'mad', 'pathetic', 'delusional', 'remorseful', 'depressed', 'afraid', 'paranoid', 'dissapointed', 'awful', 'conflicted', 'careless', 'negative_emotion', 'distraught', 'relieved', 'happy', 'heartless', 'troubled', 'scared', 'rejected', 'disturbed', 'shameful', 'stressed', 'guilty', 'unwanted', 'upset', 'pitying', 'disgusted', 'worst', 'betrayed', 'vulnerable', 'emotionally', 'understand', 'honestly', 'angry', 'helpless', 'horrible', 'shamed', 'truly', 'frightened', 'pitied', 'unhappy', 'terrible', 'humiliated', 'miserable', 'cared', 'blaming', 'old_self', 'bad', 'care', 'reason', 'sad', 'unloved', 'traumatized', 'heartbroken', 'disappointing', 'pressured', 'heartbreaking', 'worried', 'hurt', 'embarrassed', 'pity']"
174,cleaning,"['remover', 'cleaning', 'necessity']","['messes', 'assembling', 'stocking', 'sewing', 'remover', 'prepping', 'fixing', 'chores', 'supplied', 'utensils', 'finishing', 'huge_mess', 'housework', 'helping', 'tools', 'stitching', 'tidying', 'washing', 'serving', 'collecting', 'stacking', 'necessity', 'organizing', 'vacuuming', 'daily_chores', 'cleaning', 'cleaner', 'arranging', 'cooks', 'materials', 'first_aid', 'scrubbing', 'applying', 'tidy', 'polish', 'scrub', 'products', 'samples', 'mopping', 'medicines', 'disposed', 'stock', 'scraps', 'slaving', 'mop', 'tending', 'chore', 'work', 'tidied', 'cooking', 'decorating', 'mess', 'rearranging', 'disposing', 'cleaned', 'cleaners', 'cleaning_supplies', 'dishes', 'repairing', 'cleans', 'sorting', 'supply', 'clean', 'polishing', 'vacuumed', 'wash', 'dressing', 'dirty_dishes', 'patching', 'soaps', 'showering', 'bandaging', 'laundry']"
175,messaging,"['caption', 'messaging', 'feed']","['snapchat', 'twitter', 'tweeted', 'captioned', 'posted', 'social_media', 'caption', 'pic', 'feed', 'instagram', 'facebook', 'post', 'posts', 'tumblr', 'pics', 'nudes', 'tweet', 'messaging']"
176,competing,"['wrestling', 'competition', 'heavyweight']","['cheer', 'versus', 'practising', 'match', 'red_team', 'other_teams', 'contests', 'next_game', 'half_time', 'score', 'compete', 'basketball', 'other_group', 'practicing', 'soccer_team', 'championship', 'scrimmage', 'soccer', 'players', 'track_team', 'scoring', 'sport', 'teams', 'scored', 'championships', 'olympics', 'wrestling', 'dodge_ball', 'rivals', 'contest', 'second_place', 'wrestle', 'practice', 'cheering', 'win', 'tryouts', 'fighting', 'performing', 'whole_team', 'competitions', 'first_round', 'opposite_team', 'team_captain', 'first_game', 'last_round', 'fight', 'rugby', 'playoffs', 'scores', 'competition', 'tournament', 'team', 'touchdown', 'coaching', 'baseball_team', 'heavyweight', 'betting', 'won', 'wins', 'tournaments', 'winning', 'hockey', 'football_game', 'third_place', 'sparring', 'boxing', 'second_round', 'team_members', 'goalie', 'brawl', 'next_round', 'competed', 'school_team', 'volleyball', 'rally', 'coaches', 'nationals', 'opposing_team', 'wrestling_match', 'basketball_team', 'last_game', 'football', 'other_players', 'teamed', 'game', 'other_team', 'teammates', 'games', 'versing', 'first_match', 'competing', 'same_team']"
177,law,"['sentencing', 'law', 'legitimate']","['jurisdiction', 'liable', 'restrictions', 'empire', 'state', 'partnership', 'obligation', 'associates', 'claims', 'imprisonment', 'superiors', 'testimony', 'commission', 'inheritance', 'first_rule', 'execution', 'senate', 'ownership', 'expressly', 'punishable', 'privileges', 'minor', 'legitimate', 'organization', 'obligations', 'heir', 'heirs', 'claim', 'death_penalty', 'law', 'law_enforcement', 'governed', 'convicted', 'laws', 'theft', 'imposed', 'province', 'constitution', 'fraud', 'attorney', 'penalties', 'prosecuted', 'traditions', 'rules', 'adultery', 'therefore', 'penalty', 'profession', 'testator', 'trial', 'council', 'institution', 'corporation', 'death_sentence', 'spouse', 'relative', 'bribery', 'employed', 'witness', 'bloodline', 'principles', 'family_name', 'authorized', 'enforced', 'citizen', 'discrimination', 'relations', 'assassination', 'government', 'crimes', 'society', 'treason', 'testify', 'conditions', 'counsel', 'successor', 'sentencing', 'ruling', 'treaty', 'felony', 'organisation', 'affairs', 'religion', 'politician', 'rule', 'guardianship', 'protocol', 'liability', 'debtor', 'conduct', 'associate', 'cabal', 'enforce', 'tyrant', 'solicitor', 'policy', 'occupation', 'purposes', 'association']"
178,friends,"['girls', 'friends', 'friend']","['other_girls', 'groupies', 'boyfriend', 'katie', 'girlfriends', 'kids', 'brothers', 'girlfriend', 'popular_girls', 'old_friends', 'closest_friends', 'boyfriends', 'other_friends', 'best_friends', 'cousin', 'guys', 'chloe', 'friend', 'guy_friends', 'few_friends', 'megan', 'cousins', 'alexis', 'little_group', 'buddies', 'best_friend', 'sisters', 'new_girls', 'whole_group', 'friends', 'other_people', 'girl_friends', 'clique', 'besties', 'other_guys', 'boys', 'pals', 'close_friends', 'girls', 'sister']"
179,payment,"['monthly', 'payment', 'overtime']","['stocks', 'contribution', 'donation', 'partnership', 'obligation', 'bank_account', 'discount', 'lawsuit', 'operation', 'large_sum', 'funding', 'owing', 'commission', 'department', 'payments', 'inheritance', 'rewards', 'buyer', 'employment', 'client', 'delivery', 'value', 'ownership', 'reduction', 'reward', 'transaction', 'currency', 'funds', 'tax', 'privileges', 'obligations', 'pension', 'allowance', 'qualifications', 'operations', 'debt', 'discretion', 'campaign', 'insurance', 'deposit', 'investment', 'percentage', 'donor', 'loans', 'treatments', 'services', 'wages', 'taxes', 'creditor', 'institution', 'seller', 'corporation', 'expenses', 'earnings', 'charity', 'sales', 'treatment', 'membership', 'damages', 'fee', 'minimum_wage', 'profit', 'wage', 'investors', 'asset', 'budget', 'cooperation', 'finances', 'accommodation', 'contracts', 'paycheck', 'salary', 'repairs', 'mortgage', 'monthly', 'contractor', 'tuition', 'employer', 'debts', 'debtor', 'fund', 'fees', 'payment', 'employers', 'profits', 'donations', 'specialist', 'policy', 'income', 'bail', 'compensation', 'overtime']"
180,achievement,"['celebratory', 'achievement', 'applause']","['cheer', 'clapping', 'spectators', 'whole_stadium', 'audience', 'chanting', 'applaud', 'hoots', 'collective_gasp', 'oohs', 'cheering', 'praises', 'audiences', 'whole_audience', 'fanfare', 'achievement', 'loud_cheers', 'whole_crowd', 'cheers', 'victory', 'performance', 'clap', 'chorus', 'commentator', 'chant', 'entire_crowd', 'celebratory', 'congregation', 'hollers', 'congratulations', 'accomplishment', 'crowd', 'praise', 'celebration', 'chants', 'applauds', 'applauding', 'uproar', 'judges', 'speech', 'claps', 'standing_ovation', 'awes', 'award', 'applause', 'announcer', 'host', 'loud_cheer', 'applauded']"
181,alcohol,"['drunkenness', 'alcohol', 'keg']","['gasoline', 'empty_bottles', 'copious_amounts', 'drunkenness', 'intoxicated', 'drinking', 'rum', 'alcohol', 'strong_smell', 'vomit', 'joint', 'too_much_alcohol', 'alcoholic_beverages', 'pint', 'drunk', 'drugs', 'hard_liquor', 'jack_daniels', 'smoking', 'red_wine', 'excess', 'liquor', 'weed', 'red_solo_cup', 'more_water', 'beer', 'tobacco', 'narcotics', 'cocaine', 'concoction', 'drug', 'scotch', 'pints', 'caffeine', 'cheap_beer', 'entire_bottle', 'nicotine', 'cigars', 'reeking', 'gin', 'booze', 'few_beers', 'alcoholic_drink', 'beers', 'more_alcohol', 'marijuana', 'cigarettes', 'red_plastic_cups', 'heroin', 'tequila', 'drink', 'drank', 'red_cups', 'keg', 'red_cup', 'testosterone', 'strong_alcohol', 'alchohol', 'achohol', 'whiskey', 'first_drink', 'red_plastic_cup', 'whisky', 'alchol', 'alcoholic_beverage', 'wine', 'whole_bottle', 'vodka', 'bourbon']"
182,liquid,"['blood', 'liquid', 'drip']","['crimson_blood', 'water', 'splattering', 'fresh_blood', 'acid', 'wound', 'ooze', 'droplets', 'crimson_liquid', 'hot_liquid', 'condensation', 'dark_blood', 'rivulets', 'drip', 'trickle', 'seawater', 'spurted', 'black_blood', 'thick_liquid', 'metallic_taste', 'dripping', 'substance', 'blood', 'dried_blood', 'dripped', 'salty_tears', 'salt_water', 'residue', 'warm_liquid', 'small_drop', 'salty_water', 'small_puddle', 'red_blood', 'sticky_substance', 'red_water', 'bright_red_blood', 'few_drops', 'moisture', 'salt', 'spurting', 'fluid', 'droplet', 'red_liquid', 'drips', 'sweat', 'trickling', 'burn', 'warm_blood', 'slime', 'liquid', 'dry_blood', 'black_liquid', 'small_trickle', 'open_wounds', 'foam', 'rain_water', 'dark_red_blood', 'oozing', 'fluids', 'more_blood', 'clear_liquid', 'mucus', 'pores', 'icy_water', 'drops', 'pooling', 'little_blood', 'white_liquid', 'sea_water', 'liquids', 'open_wound', 'red_substance', 'semen', 'cold_liquid', 'single_drop', 'saliva']"
183,feminine,"['jewelry', 'feminine', 'curve']","['frills', 'embroidery', 'gown', 'sequins', 'embroidered', 'slim_figure', 'garment', 'pearl', 'tailored', 'perfect_shape', 'curves', 'sweetheart_neckline', 'ruffles', 'top_part', 'wrinkle', 'accentuated', 'velvet', 'exquisitely', 'trim', 'soft_curves', 'elegance', 'clothing', 'perfect_figure', 'fabric', 'ivory', 'perfect_size', 'skirts', 'fitted', 'contour', 'gems', 'accented', 'adorned', 'texture', 'second_skin', 'gold', 'bodice', 'ribbons', 'large_breasts', 'perfect_fit', 'designs', 'small', 'shiny', 'satin', 'jewellery', 'rhinestones', 'snug', 'lace', 'jewelry', 'patterns', 'chest_area', 'coral', 'silky', 'lining', 'dainty', 'adorning', 'material', 'slender_body', 'stockings', 'fabrics', 'feminine', 'linen', 'top_half', 'chemise', 'rounded', 'embellished', 'contours', 'body_shape', 'silk', 'intricately', 'dress', 'sported', 'perfect_curves', 'outlined', 'delicate', 'intricate', 'neckline', 'contrast', 'corset', 'jewels', 'curve', 'just_the_right_amount', 'elegant', 'pattern', 'design', 'exquisite', 'pearls']"
184,weapon,"['shotgun', 'weapon', 'shooter']","['own_weapons', 'tool', 'sheild', 'cannon', 'catapult', 'throwing_knife', 'sniper_rifle', 'gauntlet', 'arrows', 'excalibur', 'dart', 'short_sword', 'dagger', 'assailant', 'aiming', 'stun_gun', 'katana', 'baton', 'silver_bullets', 'silver_dagger', 'soldier', 'tracker', 'sword', 'guns', 'crossbow', 'axe', 'hatchet', 'longsword', 'mace', 'holster', 'henchmen', 'blade', 'knives', 'droid', 'ammunition', 'barrel', 'bullets', 'minotaur', 'shooter', 'shot_gun', 'cross_bow', 'rod', 'metal_baseball_bat', 'laser_gun', 'wooden_sword', 'loaded_gun', 'sniper', 'bandit', 'bullet', 'handgun', 'rifle', 'pistol', 'javelin', 'baseball_bat', 'wrench', 'musket', 'explosives', 'crowbar', 'blaster', 'lightsaber', 'swords', 'chainsaw', 'weapon', 'weapons', 'hammer', 'diamond_sword', 'long_sword', 'own_sword', 'scepter', 'ray_gun', 'throwing_knives', 'knife', 'revolver', 'rifles', 'machete', 'bow', 'silver_knife', 'silencer', 'shotgun', 'archer', 'pistols', 'shield', 'gun', 'machine_guns', 'firearm', 'rapier', 'trident', 'slingshot', 'aimed', 'target', 'broadsword', 'own_weapon', 'ak47', 'sheath', 'machine_gun', 'aim', 'arrow', 'bat', 'spear', 'ready_position', 'wielding', 'ax', 'ammo', 'iron_sword', 'assault_rifle', 'targets', 'only_weapon', 'katanas', 'reloaded', 'grenade', 'own_gun', 'golden_sword', 'stone_sword', 'taser', 'flamethrower', 'hand_gun', 'hunting_knife', 'spears', 'scythe', 'cutlass']"
185,children,"['stillborn', 'child', 'baby']","['first_baby', 'birthed', 'big_brother', 'daddy', 'mommy', 'daughters', 'grandchild', 'birth_mother', 'papa', 'first_child', 'baby_boy', 'unborn_child', 'second_child', 'beautiful_baby_girl', 'new_baby', 'beautiful_little_girl', 'newborn', 'little_one', 'little_baby', 'only_son', 'grown_man', 'momma', 'own_daughter', 'three_year_old', 'woman', 'infant', 'little_princess', 'baby_brother', 'children', 'brother', 'little_baby_girl', 'little_child', 'beautiful_baby', 'baby_sister', 'beautiful_child', 'sister', 'parent', 'beautiful_princess', 'little_angel', 'birth', 'daughter', 'doll', 'newborn_baby', 'pregnant', 'granddaughter', 'midwife', 'death_bed', 'fetus', 'only_daughter', 'mother', 'little_girl', 'kid', 'granny', 'niece', 'princess', 'sibling', 'wedlock', 'mama', 'little_sister', 'pup', 'young', 'own_child', 'stillborn', 'babies', 'own_baby', 'baby', 'third_child', 'pregnant_woman', 'grandchildren', '4_year_old', '6_year_old', 'beautiful_wife', 'child', 'wife', 'beautiful_daughter', 'baby_girls', 'husband', 'baby_girl', 'father', 'young_child', 'little_boy', 'godmother', 'mummy', 'toddler', 'other_child', 'real_mother', 'womb']"
186,monster,"['ravenous', 'monster', 'savage']","['chimera', 'poisonous', 'ogre', 'serpent', 'reptile', 'wild_beast', 'vile', 'faerie', 'vicious', 'blood_lust', 'inhuman', 'demonic', 'predator', 'panther', 'wraith', 'animal', 'abomination', 'brute', 'human', 'ferocious', 'human_girl', 'beast', 'defenseless', 'lethal', 'mutated', 'bloodlust', 'coyote', 'cougar', 'savage', 'warrior', 'ravenous', 'living_thing', 'fae', 'feral', 'monster', 'reaper', 'sorcerer', 'heartless', 'undead', 'creatures', 'demons', 'parasite', 'vamp', 'monstrous', 'evil', 'mortal', 'creature', 'hound', 'bloodthirsty', 'demon', 'lion', 'lamia', 'mage', 'ghoul', 'defenceless', 'beasts', 'human_flesh', 'slaughter', 'slayer', 'vampire', 'lycan', 'wild_animal', 'carpathian']"
187,ocean,"['yacht', 'ocean', 'shore']","['sand', 'deep_end', 'water', 'little_cave', 'black_water', 'dark_waters', 'frozen_lake', 'reef', 'lake', 'grove', 'meadow', 'blue_water', 'rapids', 'small_boat', 'small_waves', 'pier', 'island', 'cliffs', 'stream', 'reeds', 'shores', 'river_bank', 'ravine', 'waters', 'horizon', 'hills', 'small_pond', 'marsh', 'sand_dunes', 'crystal_clear_water', 'surface', 'jetty', 'waves', 'sandy_beach', 'sea', 'mountains', 'dock', 'dunes', 'seashore', 'mountain', 'dark_water', 'shallows', 'yacht', 'riverbed', 'train_tracks', 'atlantic', 'pool', 'docks', 'small_stream', 'shallow_end', 'grass', 'the_pacific_ocean', 'deck', 'canal', 'deep_water', 'clear_water', 'raft', 'fountain', 'harbour', 'shore_line', 'lighthouse', 'canyon', 'rocks', 'shore', 'clear_blue_water', 'shallow_water', 'plains', 'swamp', 'golden_sand', 'palm_tree', 'seagulls', 'wharf', 'falls', 'boat', 'soft_sand', 'riverbank', 'canoe', 'boats', 'coastline', 'green_grass', 'ashore', 'river', 'tide', 'small_river', 'lakes', 'waters_edge', 'moat', 'shoreline', 'small_lake', 'fjord', 'ocean', 'sunset', 'cove', 'waterfall', 'cliff', 'gorge', 'harbor', 'beach', 'jagged_rocks', 'creek', 'white_sand', 'palm_trees', 'pond', 'ocean_floor', 'lagoon']"
188,giving,"['funding', 'giving', 'assistance']","['services', 'assistance', 'lending', 'offered', 'required', 'donation', 'obtaining', 'identification', 'give', 'gave', 'instruction', 'kindly', 'receive', 'accepting', 'supplied', 'assist', 'service', 'requesting', 'acquire', 'offering', 'regards', 'helping', 'clearance', 'aid', 'funding', 'colleague', 'owing', 'hospitality', 'encouragement', 'demonstration', 'deliver', 'department', 'employer', 'discretion', 'courtesy', 'payment', 'obliged', 'exchange', 'require', 'return', 'giving', 'assisting', 'guidance', 'delivering', 'distraction', 'simply', 'accompanying', 'reserve', 'needing', 'help', 'benefit', 'offer', 'cooperation', 'given', 'send', 'reward', 'provide', 'providing', 'receiving']"
189,contentment,"['moan', 'contentment', 'bliss']","['sensation', 'euphoria', 'friction', 'pure_ecstasy', 'pleasure', 'soft_moan', 'core', 'so_much_pleasure', 'loud_moan', 'womanhood', 'soft_moans', 'caress', 'bliss', 'ecstasy', 'manhood', 'contentment', 'tongue', 'back_arch', 'fullness', 'climax', 'orgasm', 'clitoris', 'pure_pleasure', 'moans', 'clit', 'nipple', 'pleasured', 'pure_bliss', 'sensations', 'cock', 'shudder', 'softness', 'wetness', 'small_moans', 'erection', 'savoring', 'moan', 'warmness', 'small_moan', 'intense_pleasure', 'shiver', 'satisfaction', 'new_feeling', 'moaning', 'relishing', 'sweetness', 'sensitive_skin', 'arousal', 'moaned', 'writhe', 'lips', 'whimper', 'hot_mouth', 'nipples', 'hardness', 'low_moan']"
190,writing,"['tablet', 'writing', 'blackboard']","['song_lyrics', 'pen', 'desktop', 'little_notes', 'scribbling', 'diary', 'note_book', 'sketch', 'short_stories', 'writings', 'write', 'blank_paper', 'second_page', 'pages', 'summary', 'white_board', 'novel', 'whiteboard', 'manuscript', 'own_book', 'scribble', 'writting', 'reading', 'textbook', 'rough_draft', 'booklet', 'doodle', 'poem', 'journal', 'chart', 'typewriter', 'drawing', 'jot', 'editing', 'tablet', 'biography', 'writing', 'more_notes', 'type', 'paragraph', 'last_page', 'reviewing', 'book', 'notepad', 'scripts', 'blank_page', 'rereading', 'scribbles', 'equations', 'pencil', 'short_story', 'word_document', 'new_page', 'blackboard', 'ipad', 'notebook', 'whole_page', 'many_books', 'poems', 'first_page', 'journals', 'paper', 'notes', 'typing', 'righting', 'kindle', 'black_board', 'doodling', 'wrote', 'computer', 'page', 'read', 'paragraphs', 'next_page', 'comic', 'script', 'blank_pages', 'last_book', 'little_book', 'entries', 'wattpad', 'essay', 'essays', 'few_pages']"
