,categories,seedwords,words
177,law,"['restriction', 'responsible', 'violation']","['united_states_law', 'sufficient_reason', 'severe_restrictions', 'illegal_activity', 'infringement', 'the_geneva_conventions', 'certain_circumstances', 'compliance', 'serious_violations', 'first_amendment_rights', 'conduct', 'other_laws', 'illegal', 'enforces', 'the_eighth_amendment', 'revocation', 'bans', 'mandates', 'noncompliance', 'bars', 'prohibits', 'statutes', 'violating', 'state_regulations', 'prohibitions', 'forbids', 'responsible', 'precluded', 'violated', 'such_violations', 'sanction', 'federal_laws', 'legal_liability', 'violators', 'legal_requirement', 'us_law', 'clear_violation', 'new_york_state_law', 'state_statute', 'unlawfully', 'unenforceable', 'american_law', 'cruel_and_unusual_punishment', 'penal_code', 'negligence', 'law', 'coercion', 'federal_regulations', 'liability', 'state_laws', 'prohibition', 'violation', 'impermissible', 'enforcing', 'the_fourth_amendment', 'criminal_penalties', 'interstate_commerce', 'prohibiting', 'limitation', 'such_practices', 'violates', 'court_orders', 'constitutional_rights', 'revoking', 'strict_rules', 'environmental_laws', 'enforceable', 'breaches', 'new_york_law', 'federal_rules', 'violate', 'discriminatory', 'local_ordinances', 'requirement', 'constitutional_protections', 'prohibited', 'violations', 'federal_law', 'imposition', 'lawfully', 'unlawful', 'prohibit', 'german_law', 'safeguard', 'lawful', 'legal_basis', 'complying', 'private_property', 'french_law', 'circumventing', 'due_process', 'liable', 'permissible', 'restriction', 'the_geneva_convention', 'safeguards', 'unconstitutional']"
178,friends,"['flirted', 'buddy', 'friendly']","['irascible', 'talker', 'workaholic', 'taciturn', 'sarcastic', 'affable', 'personable', 'bashful', 'pal', 'garrulous', 'friends', 'easygoing', 'surly', 'friendly', 'macho', 'courteous', 'chummy', 'obnoxious', 'gregarious', 'headstrong', 'talkative', 'cocky', 'gruff', 'bulldog', 'ornery', 'pushy', 'chatty', 'buddy', 'feisty', 'jovial', 'loner', 'flirted', 'polite', 'genial', 'voluble', 'cranky', 'grumpy', 'gracious', 'amiable', 'brash']"
179,payment,"['refund', 'cheap', 'financially']","['full_price', 'payment', 'refunds', 'full_refund', 'a_few_dollars', 'service_charge', 'bargain', 'shipping_costs', 'good_price', 'rebate', 'annual_fee', 'market_price', 'discounts', 'monthly_fees', 'car_insurance', 'extra_charges', 'dollar', '000', 'less_than_100', 'good_value', 'tax_deduction', 'financially', 'several_hundred_dollars', 'hundreds_of_dollars', 'renter', 'fixed_price', 'late_fees', 'high_price', 'same_money', 'credit_card_company', 'airline_tickets', 'monthly_payment', 'more_than_1', 'hassle', 'about_100', 'extra_cash', 'down_payment', 'full_amount', 'surcharge', 'coupons', 'discount', 'about_300', 'good_investment', 'full_value', 'less_than_1', 'shipping_charges', 'best_price', 'coupon', 'pittance', 'voucher', 'monthly_payments', 'flat_fee', 'less_than_10', 'home_equity_loan', 'purchasers', 'cheapest', 'frequentflier_miles', 'refunded', 'refund', 'sticker_price', 'new_car', 'american_express_card', 'few_dollars', 'markup', 'purchaser', 'premium_price', 'lowest_price', 'reasonable_price', 'inexpensive', 'cheap', 'deposit', 'about_500', 'refundable', 'lower_price', 'theater_tickets', 'price', 'credit_cards', 'collision_damage_waiver', 'more_than_100', 'less_than_500', 'allowances', '40', 'higher_price', 'real_money', 'closing_costs', 'fair_price', 'borrower', 'credit_card', 'nonrefundable', 'rebates', 'extra_cost', 'mileage', 'open_market', 'several_thousand_dollars', 'better_price', 'same_price', 'added_cost']"
180,achievement,"['milestone', 'scoreboard', 'competitive']","['milestone', 'achievement', 'wild_card', 'scoreboard', 'competitive', 'postseason', 'best_team']"
181,alcohol,"['drunken', 'shot', 'tequila']","['car_chase', 'parked_car', 'robbery_attempt', 'highpowered_rifle', 'machine_gun', 'alcohol', 'electrocuted', 'drunken', 'single_bullet', 'close_range', 'bystander', '12gauge_shotgun', 'kitchen_knife', 'blank_range', 'rifle', '9millimeter_pistol', 'speeding_car', 'shooting', 'automatic_weapon', '357', 'queens_street', '9millimeter_handgun', 'blindfolded', 'assault_rifle', 'shotgun', 'third_man', 'crossbow', 'knifepoint', 'gunfight', 'nightstick', 'submachine_gun', 'shot', 'rookie_police_officer', 'scuffle', 'stabbing', 'box_cutter', 'semiautomatic_pistol', 'motorcyclist', 'clubbing', 'semiautomatic_rifle', 'stabbed', 'stray_bullet', 'knifed', 'bb_gun', 'stolen_car', 'brass_knuckles', 'mace', 'tequila', 'several_shots', 'sawedoff_shotgun', '22caliber_pistol', 'driveby_shooting', 'single_shot', 'gunshot', 'silencer', 'baseball_bat', 'shotgun_blast', 'automatic_pistol', 'own_gun', 'fatally', 'carjacking', 'passing_car', '22caliber_rifle', 'unarmed_man', 'robber', 'uzi', '38caliber_revolver', 'machete', 'pistol', 'revolver', 'mugger']"
182,liquid,"['trickle', 'urine', 'slime']","['manure', 'pollen', 'odors', 'slime', 'inhaling', 'tissues', 'fluids', 'lining', 'cavities', 'iodine', 'nitrates', 'leakage', 'urine', 'liquid', 'fumes', 'sap', 'cigarette_smoke', 'ingested', 'human_waste', 'ether', 'inhaled', 'contaminated_water', 'stench', 'tiny_particles', 'excreted', 'well_water', 'liquids', 'formaldehyde', 'saliva', 'bladder', 'feces', 'maggots', 'pores', 'ammonia', 'ash', 'soot', 'algae', 'impurities', 'veins', 'sea_water', 'dye', 'mucus', 'discoloration', 'carcasses', 'lice', 'intestines', 'tiny_amounts', 'sores', 'droplets', 'salt_water', 'odor', 'blood', 'excrement', 'hives', 'seawater', 'chlorine', 'salts', 'disinfectant', 'nostrils', 'acetone', 'syringe', 'nasal_passages', 'acid', 'vapors', 'trickle', 'vapor', 'human_blood', 'bleach', 'bloodstream', 'needles', 'ingesting', 'asbestos_fibers', 'residue', 'ultraviolet_light', 'gums', 'fluid', 'mercury', 'body_fluids', 'testicles', 'arsenic', 'vomit', 'sinuses']"
183,feminine,"['cute', 'gown', 'haircut']","['dressed', 'haircut', 'corset', 'suspenders', 'necktie', 'teddy_bear', 'cardigan', 'red_dress', 'short_skirt', 'top_hat', 'stockings', 'brunette', 'bikini', 'doll', 'black_dress', 'tights', 'hot_pants', 'long_skirt', 'denim', 'leather_jacket', 'hairdo', 'tan', 'scarf', 'sweatshirt', 'wedding_dress', 'adorable', 'ponytail', 'overcoat', 'beret', 'turtleneck', 'tank_top', 'trousers', 'red_lipstick', 'kilt', 'overalls', 'mink_coat', 'loafers', 'tuxedo', 'sweater', 'blonde', 'trench_coat', 'redhead', 'high_heels', 'dresser', 'earrings', 'bow_tie', 'bathrobe', 'bathing_suit', 'swimsuit', 'feminine', 'lipstick', 'skirt', 'underpants', 'skinny', 'pajamas', 'nightgown', 'fashion_statement', 'puppy', 'blond', 'dreadlocks', 'ladylike', 'fur_coat', 'dress', 'bra', 'mustache', 'gown', 'earring', 'blouse', 'fedora', 'lady', 'black_leather', 'leather_pants', 'blond_hair', 'red_hair', 'wig', 'cute', 'miniskirt', 'slippers', 'knickers', 'blazer', 'long_hair', 'leggings', 'slacks', 'raincoat', 'blush', 'kitten', 'mermaid']"
184,weapon,"['archery', 'warhead', 'shot']","['parked_car', 'highpowered_rifle', 'gunmen', 'rifle', 'skeet', '357', 'palestinian_gunmen', '9millimeter_handgun', 'gunfight', 'several_shots', 'suicide_bomber', 'propelled_grenade', 'fired', 'own_gun', 'machinegun_fire', 'warhead', 'ak47', 'humvee', 'armored_vehicle', 'land_mine', 'snipers', 'bullets', 'unarmed', 'machine_gun', 'close_range', 'dynamite', '12gauge_shotgun', 'sniper', 'semiautomatic', 'shotgun', 'armored_personnel_carrier', 'gunners', 'm16', 'semiautomatic_rifle', 'bb_gun', 'sawedoff_shotgun', 'american_soldier', 'service_revolver', '22caliber_pistol', 'silencer', 'single_shot', 'grenades', 'shotgun_blast', 'mig', 'uzi', 'decapitated', 'reloading', 'shoot', 'speeding_car', 'pistol', 'machete', 'gunner', 'single_bullet', 'intended_target', 'detonated', 'firing_range', '9millimeter_pistol', 'shooting', 'automatic_weapon', 'hand_grenades', 'crossbow', 'armed_man', 'submachine_gun', 'shot', 'fatal_shot', 'semiautomatic_pistol', 'stray_bullet', 'automatic_rifle', 'gunman', 'mortar_shells', 'reloaded', 'target_practice', 'rifles', 'glock', 'rocket', 'bomber', '9millimeter', 'shotguns', '38caliber_revolver', 'grenade', 'revolver', 'bunker', 'automatic_weapons', 'propelled_grenades', 'blank_range', 'jeep', 'mortar_shell', 'assault_rifle', 'grazed', 'hacked', 'kalashnikov', 'stabbed', 'bullet', 'enemy_fire', 'shell_casings', 'bayonet', 'automatic_pistol', 'machine_guns', 'firing', 'weapon', 'shrapnel', '22caliber_rifle', 'cruiser', 'archery', 'mortars', 'cannon']"
185,children,"['infant', 'mom', 'eldest']","['10yearold_daughter', '8yearold_son', 'little_brother', 'young_daughter', 'younger_siblings', 'widowed_mother', 'alex', 'nadine', 'infant', '11yearold_daughter', 'only_child', 'other_children', 'motherinlaw', 'younger_brothers', 'katie', 'own_mother', '10yearold', 'jamie', 'young_mother', 'girl', 'christina', '6_months_old', 'little_sister', 'melissa', 'own_daughter', 'children', 'theresa', '2_years_old', 'small_child', 'sasha', 'infant_daughter', 'new_wife', 'older_sister', 'aunt', 'oldest_daughter', '10yearold_son', 'nicole', 'luis', '6_years_old', 'biological_father', '2yearold_son', 'boy', 'baby_boy', '2yearold_daughter', 'baby', 'grandmother', 'younger_sister', 'erin', 'jessica', 'siblings', 'maria', 'teenage_son', 'older_son', 'boyfriend', '3yearold_son', 'youngest_child', 'new_baby', 'other_child', '4yearold_daughter', 'foster_mother', 'newborn', 'mom', 'dad', 'rosa', 'twin_sister', 'juan', 'natalie', 'youngest_daughter', 'young_child', 'younger_daughter', 'young_son', 'jasmine', 'youngest_son', 'older_daughter', '3yearold_daughter', 'sister', 'baby_girl', 'biological_mother', '4yearold_son', 'infant_son', '4_years_old', 'little_girl', 'older_sisters', 'child', 'eldest', 'toddler', 'lisa', 'mother', 'own_son', 'baby_daughter', 'luke', 'young_sons']"
186,monster,"['inhuman', 'alien', 'fable']","['amoral', 'spooky', 'archetype', 'ghoulish', 'conceit', 'milieu', 'narcissistic', 'literal', 'creepy', 'divine', 'maudlin', 'erotic', 'fantastical', 'mythic', 'fable', 'perverse', 'utopian', 'carnal', 'mythical', 'pseudo', 'demonic', 'clichu00e9', 'civilized', 'wicked', 'mystical', 'melodramatic', 'bourgeois', 'timeless', 'allegory', 'voyeuristic', 'primitive', 'idealized', 'alien', 'anarchic', 'sinister', 'banality', 'morbid', 'inhuman', 'apocalyptic', 'savage', 'malevolent', 'villainy', 'unnatural', 'recognizably', 'verges', 'diabolical', 'inescapably', 'supernatural', 'chaste', 'grotesque', 'repulsive', 'parable', 'decadent', 'monstrous', 'metaphysical', 'romantic_love', 'elemental', 'monster', 'fairy_tale', 'metaphorical', 'bizarrely', 'hideous', 'banal', 'allegorical']"
187,ocean,"['aquatic', 'upstream', 'fishing']","['shallow_waters', 'coral_reefs', 'fishermen', 'sharks', 'whitewater', 'pond', 'brown_trout', 'whale', 'saltwater', 'estuary', 'striped_bass', 'paddle', 'tarpon', 'camping', 'reef', 'rapids', 'high_country', 'trout', 'seashore', 'hunting', 'aquatic', 'fisherman', 'stripers', 'whales', 'local_fishermen', 'porpoises', 'freshwater', 'anglers', 'open_ocean', 'estuaries', 'biking', 'upstream', 'beaverkill', 'local_waters', 'the_bering_sea', 'commercial_fishing', 'sea_lions', 'florida_keys', 'dolphin', 'kayaking', 'fishing', 'canoes', 'lake', 'humpback_whales', 'turtles', 'chesapeake_bay', 'moose', 'angler', 'lagoon', 'scuba_diving', 'kayak', 'sledding', 'grizzly_bears', 'atlantic_salmon', 'angling', 'bonefish', 'waterfowl', 'back_country', 'canada_geese', 'foraging', 'trout_fishing', 'alligators', 'caribou', 'hiking', 'kayakers', 'fly_fishing', 'surf', 'lures', 'steelhead', 'canoeing', 'sailing', 'sea_turtles', 'walleye', 'shad', 'ocean', 'snorkeling', 'lakes', 'canoe', 'coral_reef', 'boating', 'bluefish', 'carp', 'tundra', 'adirondacks', 'open_water', 'marlin', 'ponds', 'marsh', 'the_grand_canyon', 'inland', 'shore', 'shallow_water', 'rafting', 'fish', 'fishing_boats', 'cormorants', 'shallows', 'salt_marshes']"
188,giving,"['bring', 'generous', 'thank']","['grateful', 'giving', 'welcome', 'generous', 'thank', 'bring']"
189,contentment,"['languid', 'pleaser', 'closeness']","['stridency', 'introspection', 'edginess', 'bombast', 'coolness', 'closeness', 'languid', 'exuberance', 'plainness', 'awkwardness', 'wry_humor', 'affability', 'poignancy', 'contentment', 'friendliness', 'ardor', 'undercurrents', 'solidity', 'tentativeness', 'cuteness', 'buoyancy', 'gentleness', 'exuded', 'grandiosity', 'naturalness', 'worldliness', 'rawness', 'equal_measure', 'pleaser', 'lyricism', 'nonchalance', 'expansiveness', 'merriment', 'forcefulness', 'incongruity', 'stoicism', 'restlessness', 'offhand', 'earnestness', 'smallness', 'playfulness', 'brashness', 'flamboyance', 'gaiety', 'romanticism', 'vivacity', 'stage_presence', 'physicality', 'celebratory', 'quirkiness', 'musicality', 'eccentricities', 'prettiness', 'bonhomie', 'quietness', 'goofiness', 'wistfulness', 'conviviality', 'palpably', 'irreverence', 'ebullience', 'solemnity', 'directness', 'high_spirits']"
190,writing,"['essay', 'poetry', 'paper']","['the_book_review', 'such_books', 'first_book', 'mr_updike', 'whole_book', 'poems', 'manuscript', 'entire_book', 'foreword', 'dostoyevsky', 'literary_criticism', 'second_book', 'the_new_york_review_of_books', 'essay', 'anthologies', 'eliot', 'verse', 'biography', 'texts', 'own_writing', 'faulkner', 'dust_jacket', 'orwell', 'the_new_yorker', 'first_chapter', 'walter_benjamin', 'wallace_stevens', 't_s_eliot', 'many_books', 'anthology', 'writing', 'reportage', 'ulysses', 'art_critic', 'mr_mailer', 'bibliography', 'sartre', 'prose', 'literature', 'afterword', 'nabokov', 'fiction', 'emily_dickinson', 'haiku', 'text', 'journals', 'yeats', 'poetry', 'poet', 'english_language', 'own_book', 'short_story', 'kafka', 'writings', 'textbook', 'translations', 'the_new_york_times_book_review', 'walt_whitman', 'james_joyce', 'preface', 'novels', 'encyclopedia', 'poem', 'proust', 'first_edition', 'nietzsche', 'american_literature', 'monograph', 'dickens', 'general_reader', 'essays', 'book', 'own_work', 'robert_frost', 'sonnet', 'borges', 'quotations', 'other_writers', 'treatise', 'baudelaire', 'henry_james', 'great_books', 'auden', 'art_criticism', 'first_volume', 'flaubert', 'rilke', 'paper', 'dictionary', 'short_stories', 'reading_list']"
191,rural,"['ramshackle', 'barren', 'cornfield']","['bog', 'white_sand', 'cedars', 'poplars', 'bluffs', 'cornfields', 'hillsides', 'verdant', 'arid', 'oaks', 'expanse', 'grove', 'pine_trees', 'sandy', 'picturesque', 'grassland', 'unspoiled', 'palm_trees', 'overgrown', 'cypress', 'denuded', 'dusty', 'sagebrush', 'swamp', 'volcanic', 'rural', 'woodland', 'stone_walls', 'coves', 'adobe', 'meadow', 'ramshackle', 'prairie', 'vast_expanse', 'seaside', 'windswept', 'wasteland', 'farmhouses', 'oak_trees', 'leafy', 'small_lake', 'sand_dunes', 'uninhabited', 'hilly', 'groves', 'green_hills', 'pine_forests', 'barren', 'rolling_hills', 'deserted', 'bucolic', 'moonscape', 'cypresses', 'desolate', 'pockmarked', 'blue_water', 'grassy', 'pines', 'open_fields', 'mesa', 'grimy', 'plain', 'cornfield']"
192,positive_emotion,"['happiness', 'enlighten', 'better']","['yearning', 'good_manners', 'good_sense', 'enlighten', 'selfrespect', 'own_lives', 'selfimprovement', 'fulfillment', 'mankind', 'oneself', 'enjoyment', 'immortality', 'intuition', 'human_nature', 'very_thing', 'positive_emotion', 'goodness', 'enlightenment', 'comfort', 'compulsion', 'human_being', 'selfawareness', 'better_world', 'intuitively', 'happy_endings', 'contentment', 'small_things', 'humankind', 'inner_peace', 'selfknowledge', 'selffulfillment', 'wonders', 'greater_good', 'sanity', 'instinct', 'longing', 'own_sake', 'togetherness', 'empathy', 'catharsis', 'willpower', 'reassurance', 'humility', 'selfcontrol', 'human_race', 'virtuous', 'own_sense', 'miracles', 'true_love', 'fullest', 'human_condition', 'better_future', 'more_ways', 'altruism', 'pity', 'good_deeds', 'truth', 'individuality', 'better_way', 'selfesteem', 'good', 'comforting', 'better_things', 'adult_world', 'human_spirit', 'motivates', 'material_things', 'happiness', 'nurturing', 'own_terms', 'better', 'good_life', 'pleasure', 'fellow_man', 'everyday', 'salvation', 'bliss']"
193,musical,"['chord', 'producer', 'radio']","['broadcasting', 'vh1', 'television_programs', 'broadcaster', 'soundtracks', 'american_television', 'mtv', 'music_videos', 'soundtrack', 'television', 'musical', 'comedian', 'commercial_radio', 'disk_jockey', 'bbc', 'talk_show', 'songwriter', 'radio_station', 'pop', 'dj', 'howard_stern', 'national_public_radio', 'radio', 'chord', 'producer', 'music_video', 'public_radio', 'television_shows', 'rap', 'soap_operas', 'broadcast', 'rock_music']"
